Date,Open,High,Low,Close,Adj Close,Volume
2007-02-26,12.834286,12.857142,12.515715,12.644286,11.206071,153962200
2007-02-27,12.328571,12.440000,11.915714,11.990000,10.626207,286453300
2007-02-28,11.857142,12.228572,11.857142,12.087143,10.712297,229868800
2007-03-01,12.004286,12.615714,11.964286,12.437143,11.022491,353882200
2007-03-02,12.395715,12.505714,12.172857,12.201428,10.813587,215000100
2007-03-05,12.270000,12.664286,12.251429,12.331429,10.928798,209724900
2007-03-06,12.542857,12.615714,12.485714,12.598572,11.165556,180796700
2007-03-07,12.578571,12.710000,12.492857,12.531428,11.106052,156571100
2007-03-08,12.655714,12.674286,12.494286,12.571428,11.141500,127752800
2007-03-09,12.685715,12.692857,12.485714,12.567142,11.137703,112959000
2007-03-12,12.581429,12.855714,12.570000,12.838572,11.378259,182352100
2007-03-13,12.772857,12.942857,12.628572,12.628572,11.192143,216972700
2007-03-14,12.657143,12.857142,12.560000,12.857142,11.394715,199146500
2007-03-15,12.851429,12.908571,12.758572,12.795714,11.340276,139874700
2007-03-16,12.791429,12.855714,12.760000,12.798572,11.342808,142926000
2007-03-19,12.891429,13.078571,12.798572,13.018572,11.537785,178240300
2007-03-20,13.050000,13.120000,13.008572,13.068571,11.582098,122229100
2007-03-21,13.141429,13.428572,13.092857,13.410000,11.884688,171724000
2007-03-22,13.390000,13.480000,13.285714,13.422857,11.896085,140373100
2007-03-23,13.335714,13.438571,13.328571,13.360000,11.840376,112721000
2007-03-26,13.427143,13.700000,13.328571,13.692857,12.135372,216246800
2007-03-27,13.672857,13.832857,13.571428,13.637143,12.085997,233013200
2007-03-28,13.554286,13.628572,13.307143,13.320000,11.804925,235584300
2007-03-29,13.455714,13.455714,13.175714,13.392858,11.869498,181430900
2007-03-30,13.468572,13.525714,13.250000,13.272857,11.763144,150139500
2007-04-02,13.448571,13.464286,13.288571,13.378572,11.856836,125498100
2007-04-03,13.448571,13.604285,13.394286,13.500000,11.964453,145983600
2007-04-04,13.562857,13.591429,13.447143,13.467143,11.935333,119196000
2007-04-05,13.445714,13.525714,13.360000,13.525714,11.987242,88879000
2007-04-09,13.601429,13.614285,13.291429,13.378572,11.856836,103335400
2007-04-10,13.381429,13.465714,13.344286,13.464286,11.932800,88116700
2007-04-11,13.414286,13.421429,13.190000,13.227143,11.722633,137254600
2007-04-12,13.148571,13.187143,12.960000,13.170000,11.671989,164168900
2007-04-13,12.985714,13.057143,12.865714,12.891429,11.425105,179985400
2007-04-16,12.938571,13.071428,12.892858,13.061429,11.575768,152258400
2007-04-17,13.142858,13.185715,12.814285,12.907143,11.439028,187980100
2007-04-18,12.880000,12.978572,12.800000,12.914286,11.445360,116011000
2007-04-19,12.884286,13.035714,12.832857,12.895715,11.428901,106478400
2007-04-20,12.984285,13.025714,12.935715,12.995714,11.517527,130694900
2007-04-23,13.084286,13.400000,13.060000,13.358571,11.839113,195072500
2007-04-24,13.422857,13.770000,13.042857,13.320000,11.804925,263813200
2007-04-25,13.461429,13.628572,13.400000,13.621428,12.072069,296786000
2007-04-26,14.511429,14.642858,14.042857,14.120000,12.513930,434444500
2007-04-27,14.025714,14.278571,13.955714,14.274285,12.650667,174850900
2007-04-30,14.298572,14.428572,14.238571,14.257143,12.635476,154127400
2007-05-01,14.227143,14.335714,14.078571,14.210000,12.593694,133130900
2007-05-02,14.235714,14.362857,14.210000,14.341429,12.710176,126286300
2007-05-03,14.390000,14.492857,14.287143,14.342857,12.711439,144019400
2007-05-04,14.400000,14.514286,14.357142,14.401428,12.763348,95496800
2007-05-07,14.440000,14.907143,14.430000,14.845715,13.157101,215389300
2007-05-08,14.781428,15.021428,14.774285,15.008572,13.301435,195999300
2007-05-09,14.987143,15.280000,14.984285,15.268572,13.531859,179439400
2007-05-10,15.232857,15.548572,15.131429,15.334286,13.590099,299314400
2007-05-11,15.391429,15.590000,15.254286,15.534286,13.767351,163424100
2007-05-14,15.660000,15.714286,15.464286,15.622857,13.845848,162986600
2007-05-15,15.652857,15.742857,15.211429,15.360000,13.612889,238628600
2007-05-16,15.504286,15.547143,14.774285,15.334286,13.590099,281691900
2007-05-17,15.307143,15.695714,15.307143,15.634286,13.855977,183822800
2007-05-18,15.747143,15.805715,15.681429,15.717143,13.929410,155336300
2007-05-21,15.758572,16.064285,15.721429,15.997143,14.177561,159973100
2007-05-22,16.070000,16.250000,16.001429,16.219999,14.375070,143102400
2007-05-23,16.288572,16.428572,16.084286,16.127142,14.292770,227843700
2007-05-24,16.115715,16.351429,15.767143,15.812857,14.014235,221840500
2007-05-25,16.000000,16.254286,15.928572,16.231428,14.385197,158239900
2007-05-29,16.350000,16.408571,16.098572,16.335714,14.477620,161423500
2007-05-30,16.328571,16.982857,16.218571,16.967142,15.037227,369611200
2007-05-31,17.152857,17.452858,17.077143,17.312857,15.343616,324266600
2007-06-01,17.299999,17.312857,16.898571,16.914286,14.990388,221315500
2007-06-04,16.947144,17.389999,16.842857,17.332857,15.361345,221668300
2007-06-05,17.344286,17.527143,17.214285,17.524286,15.531002,230196400
2007-06-06,17.471428,17.721428,17.421429,17.662857,15.653807,278060300
2007-06-07,17.855715,18.230000,17.598572,17.724285,15.708250,478769900
2007-06-08,17.974285,17.975714,17.469999,17.784286,15.761422,310420600
2007-06-11,18.000000,18.021429,17.077143,17.170000,15.217014,468564600
2007-06-12,17.049999,17.387142,16.901428,17.197144,15.241064,356641600
2007-06-13,17.307142,17.312857,16.485714,16.785715,14.876437,430338300
2007-06-14,16.742857,17.064285,16.631428,16.964285,15.034697,243316500
2007-06-15,17.231428,17.238571,17.122858,17.214285,15.256261,202804700
2007-06-18,17.611429,17.882856,17.505714,17.870001,15.837387,227651200
2007-06-19,17.812857,17.858572,17.558571,17.665714,15.656344,235756500
2007-06-20,17.695715,17.808571,17.357143,17.364286,15.389203,224378000
2007-06-21,17.385714,17.755714,17.245714,17.700001,15.686729,216761300
2007-06-22,17.692858,17.778572,17.482857,17.571428,15.572781,157969000
2007-06-25,17.741428,17.870001,17.294285,17.477142,15.489214,241350900
2007-06-26,17.711428,17.714285,16.959999,17.092857,15.148642,336251300
2007-06-27,17.230000,17.434286,17.037144,17.412857,15.432244,243674200
2007-06-28,17.480000,17.498571,17.142857,17.222857,15.263856,209535900
2007-06-29,17.424286,17.714285,17.298571,17.434286,15.451239,284460400
2007-07-02,17.292856,17.441429,17.042856,17.322857,15.352483,248715600
2007-07-03,17.428572,18.200001,17.357143,18.167143,16.100735,290620400
2007-07-05,18.400000,18.995714,18.384285,18.964285,16.807203,363262900
2007-07-06,19.018572,19.048571,18.628571,18.900000,16.750233,218673700
2007-07-09,18.911428,18.985714,18.454287,18.618572,16.500824,248955000
2007-07-10,18.411428,19.214285,18.401428,18.907143,16.756563,313751900
2007-07-11,18.867144,19.100000,18.758572,18.912857,16.761631,205443000
2007-07-12,19.121429,19.177143,18.912857,19.152857,16.974331,176152200
2007-07-13,19.290001,19.692858,19.217142,19.675714,17.437716,226901500
2007-07-16,19.770000,19.997143,19.642857,19.728571,17.484560,234028200
2007-07-17,19.757143,19.942858,19.642857,19.844286,17.587111,177489900
2007-07-18,19.741428,19.777143,19.434286,19.731428,17.487091,189214200
2007-07-19,20.042856,20.115715,19.950001,20.000000,17.725115,183222900
2007-07-20,20.235714,20.597143,20.000000,20.535715,18.199894,291943400
2007-07-23,20.472857,20.745714,20.132856,20.528572,18.193567,259122500
2007-07-24,19.840000,20.142857,19.164286,19.270000,17.078150,448823200
2007-07-25,19.621429,19.765715,19.285715,19.608572,17.378212,374045700
2007-07-26,20.844286,21.214285,19.565714,20.857143,18.484764,546657300
2007-07-27,20.884285,21.274286,20.540001,20.549999,18.212555,290274600
2007-07-30,20.618572,20.778572,19.938572,20.204287,17.906162,276747100
2007-07-31,20.424286,20.497143,18.788572,18.822857,16.681868,440598200
2007-08-01,19.091429,19.340000,18.252857,19.285715,17.092079,437539200
2007-08-02,19.521429,19.565714,19.164286,19.498571,17.280720,213161200
2007-08-03,19.322857,19.421429,18.785715,18.835714,16.693260,169796900
2007-08-06,18.985714,19.324286,18.328571,19.321428,17.123732,231292600
2007-08-07,19.277143,19.605715,18.947144,19.290001,17.095873,237484100
2007-08-08,19.537144,19.551428,18.857143,19.144285,16.966730,202024200
2007-08-09,18.730000,19.000000,17.870001,18.055714,16.001982,281348900
2007-08-10,17.588572,18.250000,17.185715,17.857143,15.825997,352687300
2007-08-13,18.331429,18.478571,18.071428,18.255714,16.179232,188227900
2007-08-14,18.327143,18.328571,17.672857,17.718571,15.703184,184751700
2007-08-15,17.534286,17.837143,17.092857,17.128571,15.180295,248213000
2007-08-16,16.715714,16.928572,15.945714,16.721428,14.819460,466672500
2007-08-17,17.430000,17.642857,17.117144,17.437143,15.453770,298765600
2007-08-20,17.708570,17.785715,17.214285,17.459999,15.474027,200829300
2007-08-21,17.458570,18.422857,17.285715,18.224285,16.151379,325761800
2007-08-22,18.745714,18.964285,18.618572,18.930000,16.776823,265441400
2007-08-23,19.012857,19.048571,18.537144,18.724285,16.594507,216709500
2007-08-24,18.647142,19.338572,18.544285,19.328571,17.130054,227958500
2007-08-27,19.055714,19.237143,18.871429,18.892857,16.743906,176859900
2007-08-28,18.712856,18.915714,18.090000,18.117144,16.056421,294841400
2007-08-29,18.554285,19.168571,18.505714,19.154285,16.975594,291715200
2007-08-30,18.952858,19.750000,18.900000,19.464285,17.250334,358895600
2007-08-31,19.927143,19.950001,19.629999,19.782858,17.532669,219221800
2007-09-04,19.991428,20.818571,19.977142,20.594286,18.251808,329210700
2007-09-05,20.709999,20.834286,19.442858,19.537144,17.314901,582055600
2007-09-06,19.365715,19.652857,18.958570,19.287144,17.093346,475315400
2007-09-07,18.858572,18.900000,18.571428,18.824286,16.683128,357644000
2007-09-10,19.570000,19.719999,19.135714,19.530001,17.308571,371959700
2007-09-11,19.700001,19.757143,19.107143,19.355715,17.154110,242971400
2007-09-12,19.427143,19.914286,19.392857,19.549999,17.326302,255692500
2007-09-13,19.832857,19.857143,19.521429,19.600000,17.370613,164040800
2007-09-14,19.510000,19.854286,19.457144,19.830000,17.574455,151830000
2007-09-17,19.855715,20.084286,19.657143,19.772858,17.523808,198342900
2007-09-18,19.865715,20.407143,19.690001,20.131428,17.841591,266022400
2007-09-19,20.431429,20.451429,19.914286,20.110001,17.822607,256720100
2007-09-20,20.021429,20.255714,19.902857,20.044285,17.764362,172960200
2007-09-21,20.162857,20.664286,20.044285,20.592857,18.250532,284720100
2007-09-24,20.961428,21.407143,20.950001,21.182858,18.773432,263040400
2007-09-25,20.977142,21.888571,20.974285,21.882856,19.393808,298137700
2007-09-26,22.067142,22.142857,21.607143,21.824286,19.341904,243817000
2007-09-27,21.967142,22.074286,21.760000,22.071428,19.560926,164549700
2007-09-28,21.920000,22.085714,21.821428,21.924286,19.430525,153775300
2007-10-01,22.090000,22.487143,21.847143,22.334286,19.793886,209267100
2007-10-02,22.364286,22.655714,22.270000,22.635714,20.061031,198017400
2007-10-03,22.540001,22.740000,22.430000,22.559999,19.993925,173129600
2007-10-04,22.571428,22.582857,21.928572,22.320000,19.781229,164239600
2007-10-05,22.624287,23.082857,22.528572,23.064285,20.440857,235867800
2007-10-08,23.355715,23.987143,23.281429,23.987143,21.258745,208982200
2007-10-09,24.314285,24.444286,23.811428,23.980000,21.252415,276071600
2007-10-10,23.935715,23.982857,23.657143,23.827143,21.116947,166897500
2007-10-11,24.212856,24.554285,21.887142,23.175714,20.539610,410998000
2007-10-12,23.287144,23.897142,23.114286,23.892857,21.175179,247044000
2007-10-15,23.997143,24.224285,23.357143,23.854286,21.140999,269482500
2007-10-16,23.648571,24.311428,23.592857,24.225714,21.470182,266957600
2007-10-17,24.670000,24.719999,24.168571,24.678572,21.871525,281903300
2007-10-18,24.500000,24.884285,24.435715,24.785715,21.966484,205919000
2007-10-19,24.891428,24.947144,24.285715,24.345715,21.576527,322945000
2007-10-22,24.335714,24.985714,24.280001,24.908571,22.075369,412374900
2007-10-23,26.937143,26.942858,26.108572,26.594286,23.569338,448791000
2007-10-24,26.544285,26.744286,25.605715,26.561428,23.540218,322120400
2007-10-25,26.410000,26.557142,25.951429,26.111429,23.141403,243400500
2007-10-26,26.469999,26.481428,26.125713,26.385714,23.384495,176719200
2007-10-29,26.492857,26.655714,26.385714,26.441429,23.433870,135138500
2007-10-30,26.597143,27.052856,26.389999,26.714285,23.675686,234853500
2007-10-31,26.804285,27.160000,26.421429,27.135714,24.049175,208327700
2007-11-01,26.942858,27.157143,25.714285,26.777143,23.731398,201259100
2007-11-02,27.030001,27.062857,26.212856,26.838572,23.785839,250528600
2007-11-05,26.469999,26.994286,26.320000,26.597143,23.571875,201044200
2007-11-06,26.721428,27.428572,26.467142,27.398571,24.282139,238681800
2007-11-07,27.230000,27.525715,26.590000,26.614286,23.587069,248581900
2007-11-08,26.667143,26.700001,23.967142,25.067142,22.215900,472594500
2007-11-09,24.450001,25.017143,23.601429,23.624287,20.937157,381595200
2007-11-12,23.611429,23.957144,21.518572,21.965714,19.467236,442266300
2007-11-13,22.978571,24.425714,21.965714,24.280001,21.518290,434861700
2007-11-14,25.308571,25.367144,23.391428,23.730000,21.030853,362292000
2007-11-15,23.770000,24.227142,22.900000,23.471428,20.801689,371852600
2007-11-16,23.614286,23.860001,22.761429,23.770000,21.066296,345873500
2007-11-19,23.728571,24.028572,23.157143,23.421429,20.757378,288607200
2007-11-20,23.667143,24.541430,23.361429,24.121429,21.377758,385910700
2007-11-21,23.691429,24.621429,23.524286,24.065714,21.328375,304452400
2007-11-23,24.571428,24.578571,24.250000,24.505714,21.718330,116439400
2007-11-26,24.798571,25.324286,24.621429,24.648571,21.844940,326438700
2007-11-27,25.031429,25.112858,24.287144,24.972857,22.132339,329257600
2007-11-28,25.260000,25.799999,25.049999,25.745714,22.817289,287728000
2007-11-29,25.632856,26.452858,25.592857,26.327143,23.332582,262731700
2007-11-30,26.762857,26.814285,25.671429,26.031429,23.070503,296950500
2007-12-03,25.980000,26.305714,25.385714,25.551428,22.645098,240367400
2007-12-04,25.307142,25.842857,25.284286,25.687143,22.765379,193449900
2007-12-05,26.127142,26.571428,26.058571,26.500000,23.485783,223100500
2007-12-06,26.598572,27.157143,26.588572,27.135714,24.049175,224952700
2007-12-07,27.219999,27.855715,26.862858,27.757143,24.599937,266516600
2007-12-10,27.655714,27.951429,27.527143,27.744286,24.588531,180594400
2007-12-11,27.821428,28.118572,26.770000,26.934286,23.870667,277731300
2007-12-12,27.634285,27.782858,26.537144,27.265715,24.164398,306415200
2007-12-13,27.170000,27.445715,26.831429,27.404285,24.287203,216154400
2007-12-14,27.195715,27.600000,27.077143,27.198572,24.104891,168578200
2007-12-17,27.245714,27.521429,26.139999,26.342857,23.346508,256173400
2007-12-18,26.645714,26.761429,25.514286,26.139999,23.166719,305650800
2007-12-19,26.139999,26.377142,25.842857,26.160000,23.184456,206869600
2007-12-20,26.490000,26.832857,26.190001,26.744286,23.702276,193514300
2007-12-21,27.160000,27.701429,27.127142,27.701429,24.550552,248490200
2007-12-24,27.861429,28.475714,27.827143,28.400000,25.169666,120050700
2007-12-26,28.430000,28.708570,28.117144,28.421429,25.188656,175933100
2007-12-27,28.421429,28.994286,28.257143,28.367144,25.140545,198881900
2007-12-28,28.655714,28.794285,28.125713,28.547142,25.300072,174911800
2007-12-31,28.500000,28.642857,28.250000,28.297142,25.078506,134833300
2008-01-02,28.467142,28.608572,27.507143,27.834286,24.668295,269794700
2008-01-03,27.915714,28.198572,27.527143,27.847143,24.679693,210516600
2008-01-04,27.350000,27.571428,25.555714,25.721428,22.795767,363958000
2008-01-07,25.892857,26.228571,24.318571,25.377142,22.490635,518048300
2008-01-08,25.734285,26.065714,24.400000,24.464285,21.681614,380954000
2008-01-09,24.471428,25.642857,24.042856,25.628571,22.713470,453470500
2008-01-10,25.368572,25.857143,25.058571,25.431429,22.538744,370743800
2008-01-11,25.142857,25.407143,24.285715,24.670000,21.863926,308071400
2008-01-14,25.360001,25.631428,25.024286,25.540001,22.634975,275112600
2008-01-15,25.388571,25.602858,23.522858,24.148571,21.401808,585819500
2008-01-16,23.604286,24.144285,22.385714,22.805714,20.211693,553461300
2008-01-17,23.072857,23.622858,22.631428,22.984285,20.369955,439464900
2008-01-18,23.101429,23.678572,22.801428,23.051428,20.429461,431085900
2008-01-22,21.151428,22.854286,20.857143,22.234285,19.705267,608688500
2008-01-23,19.455715,20.000000,18.020000,19.867144,17.607370,843242400
2008-01-24,19.998571,20.100000,18.858572,19.371429,17.168043,501466700
2008-01-25,19.855715,19.870001,18.515715,18.572857,16.460300,388684800
2008-01-28,18.308571,19.028572,18.064285,18.572857,16.460300,368711000
2008-01-29,18.735714,18.969999,18.435715,18.791430,16.654013,274995700
2008-01-30,18.767143,19.350000,18.571428,18.882856,16.735043,310762900
2008-01-31,18.492857,19.521429,18.485714,19.337143,17.137657,336418600
2008-02-01,19.462856,19.512857,18.882856,19.107143,16.933817,252686000
2008-02-04,19.172857,19.414286,18.774286,18.807142,16.667938,224808500
2008-02-05,18.632856,19.142857,18.414286,18.480000,16.378006,285260500
2008-02-06,18.690001,18.845715,17.395714,17.428572,15.446174,393318100
2008-02-07,17.138571,17.825714,16.752857,17.320000,15.349954,520832900
2008-02-08,17.440001,17.957144,17.371429,17.925714,15.886765,338993200
2008-02-11,18.287144,18.568571,18.171429,18.492857,16.389402,300358100
2008-02-12,18.671429,18.714285,17.660000,17.837143,15.808270,306495000
2008-02-13,18.097143,18.540001,17.947144,18.485714,16.383066,242133500
2008-02-14,18.485714,18.685715,18.144285,18.208570,16.137453,238524300
2008-02-15,18.038572,18.154285,17.722857,17.804285,15.779150,225325100
2008-02-19,17.998571,18.107143,17.348572,17.454287,15.468962,251261500
2008-02-20,17.457144,17.799999,17.382856,17.688572,15.676597,241859800
2008-02-21,18.007143,18.067142,17.265715,17.362858,15.387935,234528700
2008-02-22,17.497143,17.501429,16.552856,17.065714,15.124587,382469500
2008-02-25,16.941429,17.167143,16.665714,17.105715,15.160041,314193600
2008-02-26,16.805714,17.298571,16.491428,17.021429,15.085339,376222000
2008-02-27,16.889999,17.578571,16.870001,17.565714,15.567714,368784500
2008-02-28,18.171429,18.885714,17.967142,18.558571,16.447639,404563600
2008-02-29,18.469999,18.601429,17.828571,17.860001,15.828528,313870200
2008-03-03,17.777143,17.997143,16.857143,17.389999,15.411985,398260800
2008-03-04,17.427143,17.840000,17.200001,17.802856,15.777882,446345900
2008-03-05,17.654285,17.877142,17.464285,17.784286,15.761422,305459000
2008-03-06,17.801428,18.214285,17.258572,17.275715,15.310702,368424700
2008-03-07,17.201429,17.568571,17.007143,17.464285,15.477824,307615700
2008-03-10,17.425714,17.637142,17.052856,17.098572,15.153709,249897200
2008-03-11,17.728571,18.211428,17.428572,18.192858,16.123528,290985800
