Date,Adj Close,Volume,std,upper,lower,Rates
2005-02-07,4.997216000000001,131114200.0,0.2781852050249613,5.553586410049923,4.4408455899500785,2.54
2005-02-08,5.121294,222504800.0,0.29609458363581026,5.713483167271621,4.529104832728379,2.54
2005-02-09,4.984555,297864000.0,0.27633487304397913,5.537224746087959,4.431885253912042,2.54
2005-02-10,4.9605,273254800.0,0.25259004067009216,5.465680081340184,4.455319918659815,2.54
2005-02-11,5.140917,300263600.0,0.2589807975552188,5.658878595110438,4.622955404889562,2.54
2005-02-14,5.3574150000000005,317865800.0,0.28089069423854335,5.919196388477087,4.795633611522914,2.54
2005-02-15,5.596705,578054400.0,0.32136259476688545,6.2394301895337705,4.95397981046623,2.54
2005-02-16,5.705588,409810800.0,0.3563789430413701,6.41834588608274,4.992830113917259,2.54
2005-02-17,5.5587230000000005,379618400.0,0.3661862187925878,6.291095437585176,4.826350562414825,2.54
2005-02-18,5.495419,290813600.0,0.36280073083620423,6.221020461672408,4.769817538327592,2.54
2005-02-22,5.399197,304823400.0,0.34766245240158805,6.094521904803176,4.703872095196824,2.54
2005-02-23,5.58531,336295400.0,0.3436391059600012,6.272588211920002,4.898031788079997,2.54
2005-02-24,5.629622,379757000.0,0.3355691398939888,6.300760279787978,4.958483720212023,2.54
2005-02-25,5.633421,228877600.0,0.32107721145335905,6.275575422906718,4.991266577093282,2.54
2005-02-28,5.679633,162902600.0,0.3089901169138604,6.297613233827721,5.061652766172279,2.54
2005-03-01,5.634057,117047000.0,0.30279132573249784,6.239639651464996,5.0284743485350045,2.74
2005-03-02,5.5859440000000005,114540300.0,0.29232839732853955,6.17060079465708,5.001287205342921,2.74
2005-03-03,5.290946,352913400.0,0.28357713082286395,5.858100261645728,4.723791738354272,2.74
2005-03-04,5.4200870000000005,189154700.0,0.2642815146688504,5.948650029337701,4.8915239706623,2.74
2005-03-07,5.41249,112658000.0,0.24716805840377776,5.906826116807555,4.918153883192445,2.74
2005-03-08,5.131421,255362800.0,0.23700001270164556,5.605421025403291,4.657420974596708,2.74
2005-03-09,4.982022,330616300.0,0.24791464339424563,5.477851286788491,4.4861927132115085,2.74
2005-03-10,5.042795,194277300.0,0.24295673796926154,5.528708475938523,4.556881524061477,2.74
2005-03-11,5.098504,158207700.0,0.23112724500620668,5.560758490012414,4.636249509987587,2.74
2005-03-14,5.104835,151346300.0,0.2335404214387537,5.571915842877507,4.637754157122492,2.74
2005-03-15,5.1858629999999994,127152200.0,0.23894007134311715,5.663743142686234,4.707982857313765,2.74
2005-03-16,5.213717,174453300.0,0.2384201276753668,5.6905572553507335,4.736876744649266,2.74
2005-03-17,5.349188,200480000.0,0.22657482836152415,5.802337656723048,4.896038343276952,2.74
2005-03-18,5.439078,235037600.0,0.222925962073413,5.884929924146826,4.993226075853174,2.74
2005-03-21,5.532768,135282000.0,0.2242226737999091,5.981213347599818,5.084322652400182,2.74
2005-03-22,5.422619,137853800.0,0.22445773403868363,5.871534468077368,4.973703531922633,2.74
2005-03-23,5.387169,152455800.0,0.21869334124640077,5.824555682492802,4.949782317507198,2.74
2005-03-24,5.380839,88176200.0,0.20935486602053285,5.799548732041066,4.962129267958934,2.74
2005-03-28,5.384637000000001,68852700.0,0.19851170611706223,5.781660412234125,4.9876135877658765,2.74
2005-03-29,5.285883999999999,115339000.0,0.181191591605243,5.648267183210486,4.923500816789513,2.74
2005-03-30,5.418819999999999,98739900.0,0.167035535944338,5.752891071888675,5.084748928111323,2.74
2005-03-31,5.275753,159033700.0,0.15326092199451782,5.582274843989036,4.969231156010964,2.74
2005-04-01,5.177001000000001,160321000.0,0.15524950750711514,5.487500015014231,4.866501984985771,2.78
2005-04-04,5.202322000000001,145003600.0,0.1526907468643014,5.507703493728603,4.896940506271398,2.78
2005-04-05,5.303607,139059900.0,0.14929835062078245,5.6022037012415655,5.005010298758435,2.78
2005-04-06,5.359316000000001,103706400.0,0.14717263489349477,5.653661269786991,5.064970730213011,2.78
2005-04-07,5.5150440000000005,126746900.0,0.13891006380024623,5.792864127600493,5.237223872399508,2.78
2005-04-08,5.537832,162487500.0,0.13393484505869335,5.805701690117386,5.269962309882613,2.78
2005-04-11,5.307405999999999,205415700.0,0.12270995259202985,5.552825905184059,5.06198609481594,2.78
2005-04-12,5.401096,245265300.0,0.11017247160816199,5.6214409432163235,5.180751056783676,2.78
2005-04-13,5.1959919999999995,342986700.0,0.10937932198898326,5.414750643977966,4.977233356022033,2.78
2005-04-14,4.717413,688298100.0,0.17786176809253149,5.073136536185062,4.361689463814937,2.78
2005-04-15,4.4755910000000005,432021800.0,0.2607687328440141,4.997128465688029,3.9540535343119725,2.78
2005-04-18,4.5097760000000005,331794400.0,0.3101726514320684,5.130121302864137,3.8894306971358636,2.78
2005-04-19,4.695889,270410700.0,0.32464530770544064,5.345179615410881,4.046598384589119,2.78
2005-04-20,4.49585,236282900.0,0.355524617810771,5.206899235621542,3.784800764378458,2.78
2005-04-21,4.707283,189898100.0,0.36418951745780337,5.435662034915607,3.9789039650843936,2.78
2005-04-22,4.494583,209782300.0,0.3838322683134016,5.262247536626804,3.726918463373197,2.78
2005-04-25,4.681962,186615100.0,0.38596423522474793,5.453890470449497,3.9100335295505046,2.78
2005-04-26,4.581942,202626900.0,0.39417161028132436,5.370285220562648,3.793598779437351,2.78
2005-04-27,4.551557,153472200.0,0.39369118677525256,5.338939373550505,3.7641746264494946,2.78
2005-04-28,4.499647,143776500.0,0.3990764278643769,5.297799855728754,3.701494144271247,2.78
2005-04-29,4.565484,167907600.0,0.40181114133309515,5.3691062826661895,3.7618617173338094,2.78
2005-05-02,4.612329,116480000.0,0.39932305656137346,5.410975113122747,3.813682886877253,2.84
2005-05-03,4.584475,124184900.0,0.38957998806004585,5.363634976120092,3.8053150238799085,2.84
2005-05-04,4.703486,112044100.0,0.3692681230271894,5.442022246054378,3.964949753945621,2.84
2005-05-05,4.64398,96841500.0,0.32859609707395243,5.301172194147905,3.986787805852095,2.84
2005-05-06,4.71488,81561900.0,0.2709851804496113,5.2568503608992225,4.172909639100777,2.84
2005-05-09,4.680695,88923800.0,0.2312246077676665,5.143144215535333,4.218245784464667,2.84
2005-05-10,4.611063,110065900.0,0.15603566277760264,4.923134325555205,4.298991674444794,2.84
2005-05-11,4.50851,510495300.0,0.08641791203877118,4.6813458240775425,4.335674175922458,2.84
2005-05-12,4.321130999999999,242560500.0,0.10246063651252371,4.526052273025047,4.116209726974952,2.84
2005-05-13,4.402158,175678300.0,0.1076585581847413,4.617475116369483,4.186840883630517,2.84
2005-05-16,4.500914,118573700.0,0.1079733563971685,4.716860712794337,4.284967287205663,2.84
2005-05-17,4.476858,147086100.0,0.10647263905329238,4.689803278106584,4.263912721893416,2.84
2005-05-18,4.53763,159180700.0,0.10540900250340164,4.748448005006804,4.3268119949931965,2.84
2005-05-19,4.754129,198290400.0,0.10909876581975475,4.972326531639509,4.5359314683604905,2.84
2005-05-20,4.754129,113162700.0,0.11477308009167678,4.9836751601833535,4.524582839816646,2.84
2005-05-23,5.033932,260643600.0,0.1516032754771959,5.337138550954392,4.730725449045608,2.84
2005-05-24,5.026337,148365000.0,0.17866763095658394,5.383672261913167,4.669001738086832,2.84
2005-05-25,5.036464,99001700.0,0.1999316942185466,5.436327388437093,4.636600611562907,2.84
2005-05-26,5.158009,131380200.0,0.22657258721474327,5.611154174429487,4.704863825570513,2.84
2005-05-27,5.135219,79002000.0,0.24620627179735555,5.6276315435947115,4.642806456405289,2.84
2005-05-31,5.033932,101051300.0,0.25530092787458547,5.544533855749171,4.52333014425083,2.84
2005-06-01,5.102301000000001,113453200.0,0.2657152728768599,5.6337315457537205,4.570870454246281,2.97
2005-06-02,5.069383,93493400.0,0.27430948027634644,5.618001960552693,4.520764039447307,2.97
2005-06-03,4.84149,239217300.0,0.2728928486422064,5.387275697284413,4.2957043027155875,2.97
2005-06-06,4.800974,202991600.0,0.27240783790154605,5.3457896758030925,4.256158324196908,2.97
2005-06-07,4.626254,186316200.0,0.2738181584746436,5.173890316949287,4.078617683050713,2.97
2005-06-08,4.674366,101001600.0,0.27204311306345935,5.218452226126919,4.130279773873081,2.97
2005-06-09,4.766789,97563900.0,0.2640036132448962,5.294796226489792,4.238781773510208,2.97
2005-06-10,4.533831,169733200.0,0.24734528119836344,5.028521562396727,4.039140437603273,2.97
2005-06-13,4.545226,108943100.0,0.23666870777951143,5.018563415559023,4.071888584440978,2.97
2005-06-14,4.557887,86961700.0,0.2329341437296118,5.023755287459224,4.092018712540776,2.97
2005-06-15,4.700953,140835800.0,0.2204496676949723,5.141852335389944,4.260053664610056,2.97
2005-06-16,4.80857,136918600.0,0.20929127706816555,5.227152554136331,4.389987445863668,2.97
2005-06-17,4.85035,149031400.0,0.20812231783371743,5.266594635667435,4.434105364332565,2.97
2005-06-20,4.761725,80929100.0,0.2079395899180816,5.177604179836163,4.345845820163837,2.97
2005-06-21,4.7933769999999996,92631700.0,0.20385234539146865,5.201081690782937,4.385672309217062,2.97
2005-06-22,4.880736,106231300.0,0.1994438322648233,5.279623664529646,4.481848335470353,2.97
2005-06-23,4.9237839999999995,168563500.0,0.19496143675759128,5.313706873515182,4.533861126484817,2.97
2005-06-24,4.780717,102677400.0,0.17897310673146027,5.13866321346292,4.42277078653708,2.97
2005-06-27,4.697156,150042900.0,0.16310085082369566,5.023357701647391,4.370954298352609,2.97
2005-06-28,4.723742,87574900.0,0.15285961061721012,5.02946122123442,4.41802277876558,2.97
2005-06-29,4.60473,112089600.0,0.13580897040132836,4.876347940802657,4.333112059197343,2.97
2005-06-30,4.66044,104597500.0,0.1137219584426166,4.887883916885234,4.432996083114767,2.97
2005-07-01,4.6211910000000005,62500200.0,0.11267791132709822,4.846546822654197,4.395835177345804,3.22
2005-07-05,4.80857,113567300.0,0.11299304408542162,5.034556088170842,4.582583911829157,3.22
2005-07-06,4.733871,98656600.0,0.11103883846438123,4.955948676928762,4.511793323071237,3.22
2005-07-07,4.764258,95930800.0,0.11085394203907745,4.985965884078155,4.542550115921845,3.22
2005-07-08,4.842755,72683800.0,0.11359640208416058,5.069947804168321,4.6155621958316795,3.22
2005-07-11,4.823763,97197100.0,0.10549698460366633,5.034756969207332,4.612769030792667,3.22
2005-07-12,4.84149,96759600.0,0.09650596672081371,5.034501933441628,4.648478066558373,3.22
2005-07-13,4.855415,171208800.0,0.08626030514377786,5.027935610287556,4.682894389712444,3.22
2005-07-14,5.159274,524015100.0,0.12010599844919961,5.399485996898399,4.919062003101601,3.22
2005-07-15,5.260561,171920700.0,0.15874646992273256,5.578053939845465,4.943068060154535,3.22
2005-07-18,5.2529639999999995,146574400.0,0.1860570307763398,5.625078061552679,4.88084993844732,3.22
2005-07-19,5.468198,167765500.0,0.23191962184850265,5.932037243697005,5.004358756302995,3.22
2005-07-20,5.523905,113348900.0,0.2724063410989946,6.068717682197989,4.979092317802011,3.22
2005-07-21,5.480859,101066000.0,0.30046137992308836,6.0817817598461765,4.879936240153823,3.22
2005-07-22,5.57075,75276600.0,0.3316727716124688,6.234095543224938,4.907404456775063,3.22
2005-07-25,5.546695,73656800.0,0.35182440222394123,6.2503438044478825,4.843046195552117,3.22
2005-07-26,5.523905,67148200.0,0.36132239206013395,6.246549784120268,4.801260215879732,3.22
2005-07-27,5.569483999999999,70937300.0,0.3700984241714544,6.309680848342908,4.82928715165709,3.22
2005-07-28,5.545429,62827800.0,0.3641521994172815,6.273733398834564,4.817124601165437,3.22
2005-07-29,5.399831,140520100.0,0.3498686100677971,6.099568220135594,4.700093779864406,3.22
2005-08-01,5.41249,78562400.0,0.32741168786249747,6.067313375724995,4.757666624275005,3.44
2005-08-02,5.468198,74218900.0,0.3169232516413511,6.102044503282702,4.834351496717298,3.44
2005-08-03,5.471997,64580600.0,0.29564949539017277,6.063295990780346,4.880698009219654,3.44
2005-08-04,5.407426,67326000.0,0.26936653836780305,5.946159076735606,4.868692923264394,3.44
2005-08-05,5.442876999999999,60482800.0,0.24563701337615673,5.934151026752312,4.951602973247686,3.44
2005-08-08,5.399831,44095800.0,0.21199661476353843,5.823824229527077,4.975837770472923,3.44
2005-08-09,5.547962,95209800.0,0.17275785545835054,5.893477710916701,5.202446289083299,3.44
2005-08-10,5.492253,90236300.0,0.11217985076295896,5.716612701525918,5.267893298474082,3.44
2005-08-11,5.57075,67995900.0,0.09261211564073182,5.755974231281464,5.385525768718536,3.44
2005-08-12,5.836627,229009200.0,0.11225787978128328,6.061142759562567,5.612111240437433,3.44
2005-08-15,6.036669,271681900.0,0.15235128557574096,6.341371571151482,5.7319664288485175,3.44
2005-08-16,5.855618,134405600.0,0.1672078616734961,6.190033723346992,5.521202276653008,3.44
2005-08-17,5.969566,124931100.0,0.19084573779231745,6.351257475584635,5.587874524415366,3.44
2005-08-18,5.861949,110639900.0,0.19952046824143982,6.26098993648288,5.46290806351712,3.44
2005-08-19,5.802443,94142300.0,0.20460722181521013,6.21165744363042,5.39322855636958,3.44
2005-08-22,5.807508,96933200.0,0.20875697209288255,6.225021944185765,5.389994055814236,3.44
2005-08-23,5.791049,73901100.0,0.21074501610918867,6.212539032218378,5.3695589677816224,3.44
2005-08-24,5.794846,143017700.0,0.213097593338528,6.221041186677056,5.368650813322944,3.44
2005-08-25,5.831564,69063400.0,0.21559719402822408,6.262758388056448,5.400369611943552,3.44
2005-08-26,5.791049,65264500.0,0.2083692729078315,6.2077875458156635,5.374310454184337,3.44
2005-08-29,5.80371,64073800.0,0.20017280949306976,6.204055618986139,5.40336438101386,3.44
2005-08-30,5.896133,129690400.0,0.19702829151891327,6.290189583037827,5.502076416962173,3.44
2005-08-31,5.936648,100739100.0,0.19353622033989884,6.323720440679797,5.5495755593202025,3.44
2005-09-01,5.856885,89091800.0,0.17788045936591823,6.212645918731837,5.501124081268164,3.42
2005-09-02,5.85182,55594700.0,0.161496258651436,6.174812517302872,5.528827482697128,3.42
2005-09-06,6.178469000000001,204654800.0,0.1571075292030767,6.492684058406154,5.864253941593847,3.42
2005-09-07,6.163275,240768500.0,0.16008063372510012,6.4834362674502,5.843113732549799,3.42
2005-09-08,6.302544,175660100.0,0.16550336255029116,6.633550725100583,5.9715372748994175,3.42
2005-09-09,6.496255000000001,153910400.0,0.1960607684939538,6.888376536987908,6.104133463012093,3.42
2005-09-12,6.50765,113199100.0,0.23113529936162844,6.969920598723257,6.045379401276743,3.42
2005-09-13,6.434216999999999,123221000.0,0.2526496131947418,6.9395162263894825,5.928917773610516,3.42
2005-09-14,6.281022,118606600.0,0.25800094574506355,6.797023891490127,5.765020108509873,3.42
2005-09-15,6.313937999999999,103789000.0,0.2659716307661793,6.845881261532358,5.781994738467641,3.42
2005-09-16,6.483593,147751100.0,0.2805876680770663,7.0447683361541324,5.922417663845867,3.42
2005-09-19,6.664642999999999,195932800.0,0.30324585242979507,7.271134704859589,6.058151295140409,3.42
2005-09-20,6.734278,204957200.0,0.32474289758373986,7.3837637951674795,6.08479220483252,3.42
2005-09-21,6.5975399999999995,108686900.0,0.32714596095906157,7.251831921918122,5.943248078081877,3.42
2005-09-22,6.5709539999999995,115931900.0,0.3230616507424523,7.217077301484904,5.924830698515095,3.42
2005-09-23,6.735544,139614300.0,0.3268894194824847,7.389322838964969,6.0817651610350305,3.42
2005-09-26,6.816572,136640700.0,0.3265861369567853,7.46974427391357,6.163399726086429,3.42
2005-09-27,6.76593,85425900.0,0.31546123987406477,7.396852479748129,6.135007520251871,3.42
2005-09-28,6.467134,281386000.0,0.2945695679399913,7.056273135879982,5.8779948641200175,3.42
2005-09-29,6.626662,159211500.0,0.27630674369596697,7.1792754873919336,6.074048512608066,3.42
2005-09-30,6.787453,132908300.0,0.24956939289591795,7.2865917857918365,6.288314214208164,3.42
2005-10-03,6.892538,126888300.0,0.21596239770272657,7.324462795405453,6.460613204594547,3.71
2005-10-04,6.805178,134864800.0,0.2058186791223555,7.216815358244711,6.393540641755289,3.71
2005-10-05,6.6823690000000004,152692400.0,0.18298091549666406,7.048330830993328,6.3164071690066725,3.71
2005-10-06,6.545632,189384300.0,0.16990797367701393,6.885447947354028,6.2058160526459725,3.71
2005-10-07,6.494989,169470700.0,0.16995298856679972,6.8348949771336,6.155083022866401,3.71
2005-10-10,6.377244,126876400.0,0.17647842883968462,6.730200857679369,6.024287142320631,3.71
2005-10-11,6.531706,306471200.0,0.1728549872661289,6.877415974532258,6.185996025467742,3.71
2005-10-12,6.235442,674371600.0,0.1776375761420306,6.5907171522840615,5.880166847715938,3.71
2005-10-13,6.803911,466393900.0,0.16873435209329646,7.141379704186593,6.466442295813407,3.71
2005-10-14,6.836831,258888000.0,0.17096896846854145,7.178768936937083,6.494893063062917,3.71
2005-10-17,6.76593,154208600.0,0.17295691627385965,7.111843832547719,6.420016167452281,3.71
2005-10-18,6.610203,152397000.0,0.17213752535530938,6.954478050710619,6.265927949289382,3.71
2005-10-19,6.955842,252170800.0,0.18484182766909033,7.32552565533818,6.586158344661819,3.71
2005-10-20,7.107772,339440500.0,0.20793778794345655,7.523647575886913,6.691896424113087,3.71
2005-10-21,7.0469990000000005,199181500.0,0.22250373105379012,7.492006462107581,6.60199153789242,3.71
2005-10-24,7.190065,152438300.0,0.24649234436694484,7.683049688733889,6.69708031126611,3.71
2005-10-25,7.1027070000000005,116281900.0,0.260437163910615,7.62358132782123,6.581832672178771,3.71
2005-10-26,7.220453,157898300.0,0.2725812224845182,7.765615444969036,6.675290555030964,3.71
2005-10-27,7.015347,102885300.0,0.27484515326047276,7.565037306520946,6.465656693479055,3.71
2005-10-28,6.896336,192446800.0,0.27565176069357894,7.447639521387158,6.345032478612842,3.71
2005-10-31,7.291353,235211200.0,0.29593028626854523,7.88321357253709,6.69949242746291,3.71
2005-11-01,7.279960000000001,187421500.0,0.3127526703041103,7.905465340608221,6.654454659391781,3.88
2005-11-02,7.590147,214265100.0,0.35077309706513576,8.291693194130271,6.888600805869729,3.88
2005-11-03,7.830706,221095700.0,0.39794576782562957,8.626597535651259,7.034814464348741,3.88
2005-11-04,7.742077,219508800.0,0.41855051116283015,8.57917802232566,6.90497597767434,3.88
2005-11-07,7.625599,159707800.0,0.41041235169559737,8.446423703391195,6.804774296608805,3.88
2005-11-08,7.583819,118441400.0,0.4032653267806541,8.390349653561309,6.7772883464386915,3.88
2005-11-09,7.610403999999999,138232500.0,0.3559851343630901,8.322374268726179,6.898433731273819,3.88
2005-11-10,7.745875,166336100.0,0.36233764928959167,8.470550298579184,7.021199701420817,3.88
2005-11-11,7.791453999999999,106362200.0,0.3675493998901431,8.526552799780285,7.056355200219713,3.88
2005-11-14,7.780059,92483300.0,0.359842988893638,8.499744977787275,7.0603730222127234,3.88
2005-11-15,7.885141,134210300.0,0.3337084718054167,8.552557943610834,7.217724056389167,3.88
2005-11-16,8.223186,196128800.0,0.36120378710774914,8.945593574215499,7.500778425784501,3.88
2005-11-17,8.168745,169051400.0,0.38132245209357424,8.931389904187148,7.406100095812851,3.88
2005-11-18,8.173814,131240200.0,0.3892062115395369,8.952226423079074,7.395401576920927,3.88
2005-11-21,8.224452000000001,127927800.0,0.4021447920345595,9.02874158406912,7.420162415930882,3.88
2005-11-22,8.421963,135070600.0,0.41744030350790423,9.256843607015808,7.5870823929841915,3.88
2005-11-23,8.49666,121463300.0,0.4365693226129697,9.36979864522594,7.623521354774061,3.88
2005-11-25,8.778996000000001,98753200.0,0.45412442467489833,9.687244849349797,7.870747150650205,3.88
2005-11-28,8.819510000000001,254629900.0,0.443480710275907,9.706471420551814,7.932548579448187,3.88
2005-11-29,8.622003,222858300.0,0.4387519886189528,9.499506977237905,7.744499022762094,3.88
2005-11-30,8.586554,148918700.0,0.41966384810005825,9.425881696200117,7.747226303799883,3.88
2005-12-01,9.065128,203223300.0,0.45613123873850714,9.977390477477014,8.152865522522985,3.89
2005-12-02,9.195535000000001,223940500.0,0.5040402301986693,10.20361546039734,8.187454539602662,3.89
2005-12-05,9.092984,145917800.0,0.5256811835167863,10.144346367033572,8.041621632966427,3.89
2005-12-06,9.375318,214257400.0,0.5533537689018437,10.482025537803688,8.268610462196312,3.89
2005-12-07,9.362657,169866200.0,0.5611972575098718,10.485051515019745,8.240262484980256,3.89
2005-12-08,9.379119000000001,197619800.0,0.5577900194688516,10.494699038937704,8.263538961062299,3.89
2005-12-09,9.41077,138850600.0,0.5542033937574117,10.519176787514823,8.302363212485176,3.89
2005-12-12,9.484202,131248600.0,0.5465641282794111,10.577330256558822,8.391073743441178,3.89
2005-12-13,9.493066,123454100.0,0.5240626032475895,10.54119120649518,8.444940793504822,3.89
2005-12-14,9.117041,362679100.0,0.4797946174672396,10.07663023493448,8.15745176506552,3.89
2005-12-15,9.138563000000001,140290500.0,0.45752896509537255,10.053620930190746,8.223505069809256,3.89
2005-12-16,9.003093,167792800.0,0.4220529492915617,9.847198898583123,8.158987101416876,3.89
2005-12-19,9.037277,132323800.0,0.3791592419320016,9.795595483864004,8.278958516135996,3.89
2005-12-20,9.129703,119777000.0,0.332166082039931,9.794035164079862,8.465370835920137,3.89
2005-12-21,9.305685,118934200.0,0.30151823384130366,9.908721467682607,8.702648532317394,3.89
2005-12-22,9.371522,92652700.0,0.2722298720694277,9.915981744138856,8.827062255861145,3.89
2005-12-23,9.286695,57464400.0,0.26036091961810814,9.807416839236216,8.765973160763783,3.89
2005-12-27,9.398108,147647500.0,0.2521037404357427,9.902315480871486,8.893900519128515,3.89
2005-12-28,9.31455,99528800.0,0.21431286336428845,9.743175726728577,8.885924273271424,3.89
2005-12-29,9.046142,122506300.0,0.15965417186917405,9.365450343738347,8.726833656261652,3.89
2005-12-30,9.101844999999999,156065700.0,0.1576101446136126,9.417065289227224,8.786624710772774,3.89
2006-01-03,9.463944999999999,201808600.0,0.16383630751411818,9.791617615028235,9.136272384971763,4.24
2006-01-04,9.491798,154900900.0,0.16597552653400335,9.823749053068006,9.159846946931992,4.24
2006-01-05,9.417100999999999,112355600.0,0.16742151341471576,9.751944026829431,9.082257973170567,4.24
2006-01-06,9.66019,176114400.0,0.18656260668703328,10.033315213374067,9.287064786625933,4.24
2006-01-09,9.628536,168760200.0,0.19981764415512815,10.028171288310256,9.228900711689745,4.24
2006-01-10,10.23752,569967300.0,0.2871203760183454,10.81176075203669,9.66327924796331,4.24
2006-01-11,10.622409,373448600.0,0.4031556557212478,11.428720311442495,9.816097688557504,4.24
2006-01-12,10.671783999999999,320202400.0,0.4918412491067115,11.655466498213421,9.688101501786576,4.24
2006-01-13,10.836376,194076400.0,0.5704737568083402,11.97732351361668,9.695428486383319,4.24
2006-01-17,10.724963,208905900.0,0.6174206524964374,11.959804304992876,9.490121695007126,4.24
2006-01-18,10.443892,300159300.0,0.6235326742425203,11.69095734848504,9.196826651514959,4.24
2006-01-19,10.007092,423962000.0,0.6059665235192799,11.21902504703856,8.79515895296144,4.24
2006-01-20,9.633600999999999,283689700.0,0.5886980600532079,10.810997120106414,8.456204879893583,4.24
2006-01-23,9.833642,264932500.0,0.5778973953041249,10.989436790608249,8.67784720939175,4.24
2006-01-24,9.62727,285563600.0,0.5704758643561276,10.768221728712255,8.486318271287743,4.24
2006-01-25,9.394312,318946600.0,0.5656443816945134,10.525600763389026,8.263023236610973,4.24
2006-01-26,9.157555,295346800.0,0.5776902919604727,10.312935583920947,8.002174416079054,4.24
2006-01-27,9.119572999999999,238466200.0,0.5881436571952826,10.295860314390564,7.943285685609434,4.24
2006-01-30,9.495598,349600300.0,0.5657427051615843,10.627083410323168,8.36411258967683,4.24
2006-01-31,9.560169,228385500.0,0.5436111271299209,10.647391254259842,8.472946745740158,4.24
2006-02-01,9.548771,130296600.0,0.5407527391284932,10.630276478256986,8.467265521743014,4.43
2006-02-02,9.128430999999999,176830500.0,0.5594021045218184,10.247235209043636,8.009626790956363,4.43
2006-02-03,9.096784,173030900.0,0.5763971301948537,10.249578260389708,7.943989739610292,4.43
2006-02-06,8.520717,412941900.0,0.6453624186242933,9.811441837248585,7.2299921627514125,4.43
2006-02-07,8.558699,347207700.0,0.6993039825214711,9.957306965042942,7.160091034957059,4.43
2006-02-08,8.711895,238278600.0,0.7216930966905885,10.155281193381176,7.268508806618823,4.43
2006-02-09,8.223186,287441000.0,0.7477986887849261,9.718783377569853,6.727588622430148,4.43
2006-02-10,8.521981,440119400.0,0.7269433600928367,9.975867720185674,7.068094279814327,4.43
2006-02-13,8.192803999999999,220874500.0,0.6929498468925372,9.578703693785073,6.806904306214925,4.43
2006-02-14,8.563765,290234700.0,0.6195726911164463,9.802910382232893,7.324619617767107,4.43
2006-02-15,8.763803,289942800.0,0.5469759724529661,9.857754944905931,7.6698510550940675,4.43
2006-02-16,8.934723,237043800.0,0.5023615340854289,9.939446068170858,7.929999931829142,4.43
2006-02-17,8.899275,143999800.0,0.4823099078093522,9.863894815618703,7.934655184381295,4.43
2006-02-21,8.746077,194901700.0,0.4421371425425724,9.630351285085144,7.861802714914855,4.43
2006-02-22,9.029681,244559700.0,0.41231046214349487,9.85430192428699,8.20506007571301,4.43
2006-02-23,9.084125,214229400.0,0.39867875189513013,9.881482503790261,8.28676749620974,4.43
2006-02-24,9.047404,133686000.0,0.39557875508601764,9.838561510172035,8.256246489827966,4.43
2006-02-27,8.987899,197810200.0,0.3925952935451514,9.773089587090304,8.202708412909697,4.43
2006-02-28,8.671375999999999,316745100.0,0.36709294718177826,9.405561894363554,7.937190105636442,4.43
2006-03-01,8.748609,190954400.0,0.3257768286259037,9.400162657251807,8.097055342748193,4.51
2006-03-02,8.813180000000001,156318400.0,0.27409856862391796,9.361377137247837,8.264982862752165,4.51
2006-03-03,8.573891,184417100.0,0.26292412779995106,9.099739255599902,8.048042744400098,4.51
2006-03-06,8.290291,228166400.0,0.26625997108768545,8.822810942175371,7.757771057824629,4.51
2006-03-07,8.395375,218219400.0,0.27197134250027993,8.93931768500056,7.85143231499944,4.51
2006-03-08,8.313077999999999,163312800.0,0.28341738971918934,8.879912779438378,7.74624322056162,4.51
2006-03-09,8.094049,199826200.0,0.3115332456418313,8.717115491283662,7.470982508716338,4.51
2006-03-10,8.000359,260785700.0,0.33079153268736694,8.661942065374733,7.338775934625266,4.51
2006-03-13,8.315612,215296900.0,0.33760461304382455,8.990821226087649,7.640402773912351,4.51
2006-03-14,8.523252000000001,160505100.0,0.32320795346103487,9.16966790692207,7.876836093077931,4.51
2006-03-15,8.385244,222999000.0,0.3278498572435968,9.040943714487193,7.729544285512807,4.51
2006-03-16,8.142159,187409600.0,0.34366938020709814,8.829497760414196,7.454820239585803,4.51
2006-03-17,8.18647,203010500.0,0.3460082783379868,8.878486556675973,7.494453443324026,4.51
2006-03-20,8.101644,151360300.0,0.35106349934775155,8.803770998695503,7.399517001304497,4.51
2006-03-21,7.8256369999999995,336341600.0,0.37939815200639504,8.584433304012789,7.066840695987209,4.51
2006-03-22,7.807914,336473900.0,0.38396801129003977,8.57585002258008,7.0399779774199205,4.51
2006-03-23,7.616733999999999,356956600.0,0.3896115667175706,8.39595713343514,6.837510866564858,4.51
2006-03-24,7.591413,267995000.0,0.38688789402180485,8.36518878804361,6.817637211956391,4.51
2006-03-27,7.534439999999999,277018000.0,0.3812518503405842,8.296943700681167,6.771936299318831,4.51
2006-03-28,7.433155,342580700.0,0.40015295262844,8.23346090525688,6.63284909474312,4.51
2006-03-29,7.8914740000000005,586708500.0,0.3761115368486672,8.643697073697336,7.139250926302666,4.51
2006-03-30,7.944649000000001,347662700.0,0.3364857275275938,8.617620455055189,7.271677544944813,4.51
2006-03-31,7.940850999999999,203839300.0,0.31343141895424087,8.567713837908482,7.313988162091517,4.51
2006-04-03,7.931989999999999,203947800.0,0.3071467535264277,8.546283507052854,7.317696492947143,4.6
2006-04-04,7.744607000000001,232981000.0,0.29723092506550824,8.339068850131017,7.150145149868985,4.6
